time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),snowfall (cm),cloud_cover (%)
2018-01-01T10:00,8.075000000000001,71.75,0.0,0.0,93.58333333333333
2018-01-01T11:00,8.2,68.58333333333333,0.0,0.0,85.66666666666667
2018-01-01T12:00,8.291666666666666,66.91666666666667,0.016666666666666666,0.0,40.25
2018-01-01T13:00,8.683333333333334,63.833333333333336,0.05833333333333334,0.0,35.666666666666664
2018-01-01T14:00,8.441666666666666,63.083333333333336,0.0,0.0,40.083333333333336
2018-01-01T15:00,7.825,63.833333333333336,0.0,0.0,64.16666666666667
2018-01-01T16:00,6.891666666666667,66.08333333333333,0.0,0.0,34.833333333333336
2018-01-01T17:00,6.2749999999999995,70.25,0.0,0.0,25.25
2018-01-01T18:00,5.541666666666667,75.25,0.0,0.0,20.083333333333332
2018-01-01T19:00,4.866666666666666,79.33333333333333,0.0,0.0,4.166666666666667
2018-01-01T20:00,3.9166666666666665,84.16666666666667,0.0,0.0,99.33333333333333
2018-01-01T21:00,3.5083333333333333,85.08333333333333,0.0,0.0,98.0
2018-01-01T22:00,3.216666666666667,85.91666666666667,0.0,0.0,90.33333333333333
2018-01-01T23:00,2.6750000000000003,88.5,0.0,0.0,100.0
2018-01-02T00:00,3.4499999999999997,83.91666666666667,0.0,0.0,100.0
2018-01-02T01:00,3.85,83.0,0.16666666666666666,0.0,100.0
2018-01-02T02:00,4.083333333333333,83.16666666666667,0.2916666666666667,0.0,100.0
2018-01-02T03:00,3.8833333333333333,88.5,0.8083333333333335,0.0,100.0
2018-01-02T04:00,3.975,89.5,1.2333333333333332,0.0,100.0
2018-01-02T05:00,3.9499999999999997,91.08333333333333,0.7916666666666666,0.0,100.0
2018-01-02T06:00,3.9250000000000003,92.5,0.39166666666666666,0.0,100.0
2018-01-02T07:00,3.975,94.58333333333333,0.125,0.0,100.0
2018-01-02T08:00,3.975,94.75,0.19166666666666665,0.0,100.0
2018-01-02T09:00,3.5250000000000004,95.75,0.24166666666666667,0.0,100.0
2018-01-02T10:00,3.3249999999999997,96.66666666666667,0.13333333333333333,0.0,100.0
2018-01-02T11:00,3.733333333333333,92.25,0.025000000000000005,0.0,100.0
2018-01-02T12:00,4.741666666666666,89.91666666666667,0.0,0.0,100.0
2018-01-02T13:00,5.441666666666666,91.41666666666667,0.0,0.0,100.0
2018-01-02T14:00,5.675,91.0,0.06666666666666667,0.0,87.91666666666667
2018-01-02T15:00,5.3,89.41666666666667,0.06666666666666667,0.0,71.58333333333333
2018-01-02T16:00,4.641666666666667,92.25,0.0,0.0,60.75
2018-01-02T17:00,4.066666666666666,93.83333333333333,0.0,0.0,78.33333333333333
2018-01-02T18:00,3.908333333333333,93.83333333333333,0.0,0.0,55.166666666666664
2018-01-02T19:00,3.6166666666666667,94.0,0.0,0.0,79.41666666666667
2018-01-02T20:00,3.9583333333333335,92.0,0.0,0.0,64.58333333333333
2018-01-02T21:00,3.725,92.08333333333333,0.0,0.0,52.583333333333336
2018-01-02T22:00,2.966666666666667,93.83333333333333,0.0,0.0,36.666666666666664
2018-01-02T23:00,2.225,94.41666666666667,0.0,0.0,99.91666666666667
2018-01-03T00:00,2.0416666666666665,94.41666666666667,0.0,0.0,100.0
2018-01-03T01:00,2.3916666666666666,92.5,0.0,0.0,100.0
2018-01-03T02:00,2.316666666666667,90.66666666666667,0.0,0.0,98.0
2018-01-03T03:00,2.2916666666666665,90.08333333333333,0.0,0.0,100.0
2018-01-03T04:00,3.1750000000000003,88.41666666666667,0.0,0.0,100.0
2018-01-03T05:00,4.125,84.58333333333333,0.09166666666666667,0.0,100.0
2018-01-03T06:00,4.183333333333334,86.0,0.39999999999999997,0.0,100.0
2018-01-03T07:00,3.9416666666666664,89.41666666666667,1.2916666666666667,0.0,99.91666666666667
2018-01-03T08:00,4.0,89.75,1.7000000000000002,0.0,100.0
2018-01-03T09:00,4.191666666666666,90.0,3.1,0.029166666666666664,100.0
2018-01-03T10:00,4.691666666666666,89.91666666666667,1.1416666666666666,0.0,100.0
2018-01-03T11:00,6.05,89.83333333333333,0.45,0.0,100.0
2018-01-03T12:00,8.275,85.58333333333333,0.21666666666666667,0.0,100.0
2018-01-03T13:00,7.55,84.66666666666667,0.08333333333333333,0.0,100.0
2018-01-03T14:00,6.825,83.0,0.5416666666666666,0.0,89.33333333333333
2018-01-03T15:00,6.625,76.16666666666667,0.0,0.0,0.8333333333333334
2018-01-03T16:00,5.416666666666667,77.41666666666667,0.2333333333333333,0.023333333333333334,97.75
2018-01-03T17:00,5.008333333333334,85.0,1.1583333333333334,0.023333333333333334,100.0
2018-01-03T18:00,5.341666666666666,85.25,0.65,0.0,99.58333333333333
2018-01-03T19:00,5.683333333333334,85.83333333333333,0.9750000000000001,0.0,100.0
2018-01-03T20:00,5.958333333333333,86.41666666666667,1.125,0.0,100.0
2018-01-03T21:00,6.308333333333334,82.66666666666667,0.5750000000000001,0.0,90.5
2018-01-03T22:00,6.258333333333333,80.0,0.0,0.0,95.08333333333333
2018-01-03T23:00,6.383333333333333,78.25,0.0,0.0,97.08333333333333
2018-01-04T00:00,6.491666666666667,76.5,0.0,0.0,99.83333333333333
2018-01-04T01:00,6.258333333333333,80.58333333333333,0.0,0.0,98.91666666666667
2018-01-04T02:00,6.283333333333334,79.58333333333333,0.16666666666666666,0.0,99.33333333333333
2018-01-04T03:00,6.425,79.41666666666667,0.19166666666666668,0.0,93.66666666666667
2018-01-04T04:00,6.108333333333333,79.08333333333333,0.041666666666666664,0.0,82.75
2018-01-04T05:00,5.558333333333334,81.25,0.2333333333333333,0.0,59.583333333333336
2018-01-04T06:00,5.3999999999999995,85.08333333333333,0.075,0.0,49.916666666666664
2018-01-04T07:00,5.2,86.83333333333333,0.0,0.0,99.91666666666667
2018-01-04T08:00,5.7250000000000005,84.5,0.0,0.0,100.0
2018-01-04T09:00,5.941666666666666,83.91666666666667,0.0,0.0,100.0
2018-01-04T10:00,6.116666666666666,82.16666666666667,0.0,0.0,100.0
2018-01-04T11:00,6.183333333333334,81.41666666666667,0.10833333333333334,0.0,99.75
2018-01-04T12:00,6.333333333333333,83.08333333333333,0.35000000000000003,0.0,99.0
2018-01-04T13:00,7.125,79.75,0.19166666666666665,0.0,100.0
2018-01-04T14:00,7.0249999999999995,79.83333333333333,0.016666666666666666,0.0,85.08333333333333
2018-01-04T15:00,6.7,81.33333333333333,0.09166666666666667,0.0,92.58333333333333
2018-01-04T16:00,6.058333333333334,84.66666666666667,0.075,0.0,65.66666666666667
2018-01-04T17:00,5.541666666666667,88.33333333333333,0.05833333333333334,0.0,55.583333333333336
2018-01-04T18:00,5.408333333333334,88.0,0.06666666666666667,0.0,100.0
2018-01-04T19:00,5.941666666666666,84.0,0.0,0.0,88.83333333333333
2018-01-04T20:00,5.666666666666667,85.33333333333333,0.016666666666666666,0.0,93.16666666666667
2018-01-04T21:00,5.6000000000000005,86.66666666666667,0.16666666666666666,0.0,98.5
2018-01-04T22:00,5.441666666666666,90.0,0.35833333333333334,0.0,99.33333333333333
2018-01-04T23:00,5.433333333333334,91.75,0.27499999999999997,0.0,100.0
2018-01-05T00:00,5.883333333333333,92.66666666666667,0.26666666666666666,0.0,94.75
2018-01-05T01:00,6.741666666666667,91.33333333333333,0.26666666666666666,0.0,99.33333333333333
2018-01-05T02:00,8.049999999999999,87.0,0.5166666666666667,0.0,93.25
2018-01-05T03:00,8.225,83.83333333333333,0.0,0.0,91.58333333333333
2018-01-05T04:00,7.816666666666666,81.75,0.0,0.0,97.33333333333333
2018-01-05T05:00,7.491666666666667,77.16666666666667,0.0,0.0,98.83333333333333
2018-01-05T06:00,7.125,77.5,0.008333333333333333,0.0,98.91666666666667
2018-01-05T07:00,6.941666666666666,71.33333333333333,0.0,0.0,61.0
2018-01-05T08:00,6.516666666666667,69.5,0.0,0.0,93.66666666666667
2018-01-05T09:00,6.2,70.0,0.10000000000000002,0.0,99.58333333333333
2018-01-05T10:00,6.766666666666667,67.58333333333333,0.05000000000000001,0.0,99.33333333333333
2018-01-05T11:00,7.341666666666668,71.75,0.0,0.0,99.83333333333333
2018-01-05T12:00,8.658333333333333,70.25,0.0,0.0,100.0
2018-01-05T13:00,7.7749999999999995,83.08333333333333,0.15,0.0,99.91666666666667
2018-01-05T14:00,7.966666666666666,82.58333333333333,0.025000000000000005,0.0,100.0
2018-01-05T15:00,7.266666666666667,78.66666666666667,0.0,0.0,100.0
2018-01-05T16:00,6.383333333333333,77.0,0.0,0.0,100.0
2018-01-05T17:00,5.916666666666667,77.0,0.0,0.0,100.0
2018-01-05T18:00,6.108333333333333,74.66666666666667,0.0,0.0,97.83333333333333
2018-01-05T19:00,5.708333333333333,76.08333333333333,0.0,0.0,79.91666666666667
2018-01-05T20:00,5.083333333333333,79.5,0.0,0.0,81.58333333333333
2018-01-05T21:00,5.283333333333333,82.08333333333333,0.0,0.0,97.16666666666667
2018-01-05T22:00,4.283333333333333,90.75,0.0,0.0,91.33333333333333
2018-01-05T23:00,3.3166666666666664,94.41666666666667,0.0,0.0,84.25
2018-01-06T00:00,3.625,95.0,0.0,0.0,19.75
2018-01-06T01:00,3.8083333333333336,93.66666666666667,0.0,0.0,40.666666666666664
2018-01-06T02:00,4.658333333333333,92.58333333333333,0.0,0.0,48.666666666666664
2018-01-06T03:00,4.616666666666666,93.0,0.0,0.0,61.166666666666664
2018-01-06T04:00,4.5,93.16666666666667,0.0,0.0,75.0
2018-01-06T05:00,4.3500000000000005,93.0,0.0,0.0,89.25
2018-01-06T06:00,4.058333333333334,94.0,0.0,0.0,93.25
2018-01-06T07:00,3.85,94.08333333333333,0.0,0.0,89.41666666666667
2018-01-06T08:00,3.6500000000000004,94.16666666666667,0.0,0.0,90.5
2018-01-06T09:00,3.908333333333333,94.33333333333333,0.0,0.0,90.91666666666667
2018-01-06T10:00,4.958333333333333,91.91666666666667,0.0,0.0,88.75
2018-01-06T11:00,6.091666666666666,89.16666666666667,0.0,0.0,75.25
2018-01-06T12:00,6.9750000000000005,85.83333333333333,0.0,0.0,62.666666666666664
2018-01-06T13:00,7.358333333333333,80.83333333333333,0.0,0.0,66.16666666666667
2018-01-06T14:00,7.366666666666667,80.91666666666667,0.0,0.0,98.33333333333333
2018-01-06T15:00,6.575,83.41666666666667,0.0,0.0,99.41666666666667
2018-01-06T16:00,4.891666666666667,89.58333333333333,0.0,0.0,100.0
2018-01-06T17:00,3.3000000000000003,93.25,0.0,0.0,100.0
2018-01-06T18:00,2.9916666666666667,93.58333333333333,0.0,0.0,90.41666666666667
2018-01-06T19:00,2.0083333333333333,95.58333333333333,0.0,0.0,94.91666666666667
2018-01-06T20:00,1.9666666666666668,96.0,0.0,0.0,98.75
2018-01-06T21:00,3.2416666666666667,93.75,0.0,0.0,99.83333333333333
2018-01-06T22:00,3.766666666666667,93.08333333333333,0.0,0.0,99.91666666666667
2018-01-06T23:00,3.9499999999999997,93.16666666666667,0.0,0.0,99.83333333333333
2018-01-07T00:00,3.716666666666667,92.41666666666667,0.008333333333333333,0.0,100.0
2018-01-07T01:00,3.8000000000000003,87.91666666666667,0.0,0.0,100.0
2018-01-07T02:00,3.4416666666666664,89.16666666666667,0.05000000000000001,0.0,100.0
2018-01-07T03:00,2.975,90.66666666666667,0.05000000000000001,0.0,100.0
2018-01-07T04:00,2.5416666666666665,89.66666666666667,0.016666666666666666,0.0,100.0
2018-01-07T05:00,2.091666666666667,89.25,0.0,0.0,100.0
2018-01-07T06:00,1.9666666666666668,89.75,0.0,0.0,100.0
2018-01-07T07:00,1.5083333333333335,86.75,0.0,0.0,100.0
2018-01-07T08:00,1.05,83.91666666666667,0.0,0.0,100.0
2018-01-07T09:00,0.9833333333333334,83.75,0.0,0.0,100.0
2018-01-07T10:00,1.3833333333333335,81.58333333333333,0.0,0.0,100.0
2018-01-07T11:00,1.625,78.5,0.0,0.0,99.16666666666667
2018-01-07T12:00,1.9916666666666665,73.0,0.0,0.0,93.41666666666667
2018-01-07T13:00,2.0083333333333333,74.33333333333333,0.0,0.0,99.0
2018-01-07T14:00,2.216666666666667,72.0,0.0,0.0,96.0
2018-01-07T15:00,1.8416666666666666,73.91666666666667,0.0,0.0,83.41666666666667
2018-01-07T16:00,0.6666666666666666,78.5,0.0,0.0,1.6666666666666667
2018-01-07T17:00,-0.425,82.66666666666667,0.0,0.0,2.0833333333333335
2018-01-07T18:00,-0.9583333333333334,84.83333333333333,0.0,0.0,1.1666666666666667
2018-01-07T19:00,-1.4000000000000001,86.41666666666667,0.0,0.0,0.08333333333333333
2018-01-07T20:00,-1.875,87.58333333333333,0.0,0.0,0.0
2018-01-07T21:00,-2.308333333333333,88.41666666666667,0.0,0.0,0.0
2018-01-07T22:00,-2.575,88.91666666666667,0.0,0.0,0.08333333333333333
2018-01-07T23:00,-2.8083333333333336,89.25,0.0,0.0,0.0
2018-01-08T00:00,-3.0083333333333333,89.5,0.0,0.0,0.0
2018-01-08T01:00,-3.033333333333333,91.25,0.0,0.0,0.4166666666666667
2018-01-08T02:00,-3.225,91.08333333333333,0.0,0.0,0.0
2018-01-08T03:00,-3.4250000000000003,90.5,0.0,0.0,0.0
2018-01-08T04:00,-3.6166666666666667,90.25,0.0,0.0,0.0
2018-01-08T05:00,-3.8166666666666664,89.33333333333333,0.0,0.0,0.0
2018-01-08T06:00,-4.058333333333334,88.91666666666667,0.0,0.0,0.0
2018-01-08T07:00,-4.3,88.25,0.0,0.0,0.0
2018-01-08T08:00,-4.541666666666667,87.5,0.0,0.0,0.0
2018-01-08T09:00,-4.1000000000000005,82.91666666666667,0.0,0.0,0.0
2018-01-08T10:00,-2.6333333333333333,74.5,0.0,0.0,0.0
2018-01-08T11:00,-1.25,68.08333333333333,0.0,0.0,0.0
2018-01-08T12:00,-0.17500000000000002,61.666666666666664,0.0,0.0,0.0
2018-01-08T13:00,0.8583333333333334,50.916666666666664,0.0,0.0,0.0
2018-01-08T14:00,1.1583333333333334,46.25,0.0,0.0,0.0
2018-01-08T15:00,0.3833333333333333,48.166666666666664,0.0,0.0,0.0
2018-01-08T16:00,-1.1333333333333333,52.833333333333336,0.0,0.0,0.0
2018-01-08T17:00,-1.875,56.916666666666664,0.0,0.0,0.0
2018-01-08T18:00,-2.158333333333333,59.25,0.0,0.0,0.0
2018-01-08T19:00,-2.4250000000000003,59.25,0.0,0.0,0.0
2018-01-08T20:00,-2.6416666666666666,57.666666666666664,0.0,0.0,0.0
2018-01-08T21:00,-2.6833333333333336,55.166666666666664,0.0,0.0,0.0
2018-01-08T22:00,-2.716666666666667,53.0,0.0,0.0,0.0
2018-01-08T23:00,-2.6666666666666665,50.833333333333336,0.0,0.0,0.0
2018-01-09T00:00,-2.5166666666666666,48.0,0.0,0.0,0.0
2018-01-09T01:00,-2.158333333333333,54.416666666666664,0.0,0.0,0.3333333333333333
2018-01-09T02:00,-1.5916666666666668,50.166666666666664,0.0,0.0,9.5
2018-01-09T03:00,-1.1916666666666667,47.916666666666664,0.0,0.0,26.416666666666668
2018-01-09T04:00,-0.6583333333333333,43.75,0.0,0.0,30.583333333333332
2018-01-09T05:00,-0.17500000000000002,39.583333333333336,0.0,0.0,65.66666666666667
2018-01-09T06:00,0.19166666666666665,35.416666666666664,0.0,0.0,94.83333333333333
2018-01-09T07:00,0.375,34.0,0.03333333333333333,0.0,46.583333333333336
2018-01-09T08:00,0.39166666666666666,35.083333333333336,0.0,0.0,54.75
2018-01-09T09:00,0.6583333333333333,35.833333333333336,0.0,0.0,84.66666666666667
2018-01-09T10:00,1.7666666666666666,36.666666666666664,0.0,0.0,36.333333333333336
2018-01-09T11:00,2.8000000000000003,35.25,0.0,0.0,33.416666666666664
2018-01-09T12:00,3.891666666666667,35.583333333333336,0.0,0.0,10.583333333333334
2018-01-09T13:00,4.191666666666666,46.666666666666664,0.0,0.0,40.166666666666664
2018-01-09T14:00,4.808333333333334,46.083333333333336,0.0,0.0,20.916666666666668
2018-01-09T15:00,4.7749999999999995,50.0,0.0,0.0,44.166666666666664
2018-01-09T16:00,4.016666666666667,57.5,0.0,0.0,89.91666666666667
2018-01-09T17:00,3.6333333333333333,63.5,0.0,0.0,99.25
2018-01-09T18:00,3.5583333333333336,66.91666666666667,0.0,0.0,99.5
2018-01-09T19:00,3.658333333333333,70.75,0.0,0.0,98.83333333333333
2018-01-09T20:00,3.0666666666666664,77.25,0.0,0.0,100.0
2018-01-09T21:00,2.9250000000000003,81.0,0.025000000000000005,0.0,100.0
2018-01-09T22:00,2.908333333333333,85.16666666666667,0.5166666666666667,0.0,100.0
2018-01-09T23:00,2.9583333333333335,90.0,1.125,0.0,98.66666666666667
2018-01-10T00:00,3.0749999999999997,92.08333333333333,1.175,0.0,96.75
2018-01-10T01:00,3.0,92.83333333333333,0.2916666666666667,0.0,54.083333333333336
2018-01-10T02:00,3.4250000000000003,93.83333333333333,0.21666666666666667,0.0,90.08333333333333
2018-01-10T03:00,3.266666666666667,94.5,0.08333333333333333,0.0,66.5
2018-01-10T04:00,2.658333333333333,95.75,0.075,0.0,83.66666666666667
2018-01-10T05:00,2.5166666666666666,96.16666666666667,0.016666666666666666,0.0,88.91666666666667
2018-01-10T06:00,1.5416666666666667,97.41666666666667,0.0,0.0,89.25
2018-01-10T07:00,0.09166666666666667,98.5,0.008333333333333333,0.0,85.16666666666667
2018-01-10T08:00,0.525,99.08333333333333,0.0,0.0,82.08333333333333
2018-01-10T09:00,0.875,98.25,0.0,0.0,46.75
2018-01-10T10:00,2.591666666666667,96.0,0.0,0.0,32.75
2018-01-10T11:00,4.133333333333334,94.16666666666667,0.0,0.0,21.333333333333332
2018-01-10T12:00,5.416666666666667,91.83333333333333,0.0,0.0,49.75
2018-01-10T13:00,5.233333333333333,90.83333333333333,0.0,0.0,44.0
2018-01-10T14:00,5.341666666666666,92.5,0.0,0.0,98.83333333333333
2018-01-10T15:00,4.383333333333334,96.41666666666667,0.0,0.0,99.75
2018-01-10T16:00,1.2166666666666666,99.66666666666667,0.0,0.0,99.25
2018-01-10T17:00,1.2,99.83333333333333,0.0,0.0,99.83333333333333
2018-01-10T18:00,0.9083333333333333,99.91666666666667,0.0,0.0,99.5
2018-01-10T19:00,0.40833333333333327,99.83333333333333,0.0,0.0,98.5
2018-01-10T20:00,0.6916666666666668,99.58333333333333,0.0,0.0,99.16666666666667
2018-01-10T21:00,0.6916666666666665,99.41666666666667,0.0,0.0,99.83333333333333
2018-01-10T22:00,0.09999999999999999,99.41666666666667,0.0,0.0,100.0
2018-01-10T23:00,-0.13333333333333333,99.75,0.0,0.0,100.0
2018-01-11T00:00,-0.024999999999999984,99.58333333333333,0.0,0.0,100.0
2018-01-11T01:00,0.7333333333333334,99.83333333333333,0.0,0.0,100.0
2018-01-11T02:00,0.4166666666666667,99.91666666666667,0.0,0.0,100.0
2018-01-11T03:00,0.6333333333333333,100.0,0.075,0.0,100.0
2018-01-11T04:00,0.7333333333333334,99.75,0.15833333333333335,0.0,100.0
2018-01-11T05:00,0.775,99.83333333333333,0.19166666666666665,0.0,100.0
2018-01-11T06:00,0.7999999999999999,99.91666666666667,0.26666666666666666,0.0,100.0
2018-01-11T07:00,1.0416666666666667,100.0,0.3416666666666666,0.0,100.0
2018-01-11T08:00,1.225,99.91666666666667,0.375,0.0,100.0
2018-01-11T09:00,1.5416666666666667,99.75,0.4583333333333333,0.0,100.0
2018-01-11T10:00,1.925,99.25,0.35000000000000003,0.0,100.0
2018-01-11T11:00,1.9916666666666665,99.58333333333333,0.7916666666666666,0.0,100.0
2018-01-11T12:00,2.0416666666666665,99.5,1.0583333333333333,0.0,100.0
2018-01-11T13:00,2.216666666666667,99.25,0.45,0.0,100.0
2018-01-11T14:00,2.2416666666666667,99.41666666666667,0.225,0.0,100.0
2018-01-11T15:00,1.9916666666666665,99.66666666666667,0.10833333333333334,0.0,100.0
2018-01-11T16:00,2.341666666666667,99.41666666666667,0.008333333333333333,0.0,100.0
2018-01-11T17:00,2.1083333333333334,99.5,0.0,0.0,100.0
2018-01-11T18:00,1.9916666666666665,99.41666666666667,0.0,0.0,100.0
2018-01-11T19:00,1.7,99.83333333333333,0.0,0.0,100.0
2018-01-11T20:00,1.6500000000000001,99.75,0.0,0.0,100.0
2018-01-11T21:00,1.9666666666666668,99.5,0.0,0.0,100.0
2018-01-11T22:00,2.1166666666666667,98.91666666666667,0.0,0.0,100.0
2018-01-11T23:00,2.275,98.66666666666667,0.0,0.0,100.0
2018-01-12T00:00,2.433333333333333,98.58333333333333,0.0,0.0,100.0
2018-01-12T01:00,2.1083333333333334,98.5,0.008333333333333333,0.0,100.0
2018-01-12T02:00,2.0500000000000003,98.33333333333333,0.0,0.0,100.0
2018-01-12T03:00,1.9833333333333334,97.91666666666667,0.0,0.0,100.0
2018-01-12T04:00,1.7166666666666668,97.08333333333333,0.0,0.0,100.0
2018-01-12T05:00,1.55,96.58333333333333,0.0,0.0,100.0
2018-01-12T06:00,1.3916666666666666,96.33333333333333,0.025000000000000005,0.0,100.0
2018-01-12T07:00,1.1166666666666667,96.58333333333333,0.041666666666666664,0.0,100.0
2018-01-12T08:00,0.8916666666666667,97.08333333333333,0.10000000000000002,0.0,100.0
2018-01-12T09:00,0.9166666666666666,96.16666666666667,0.06666666666666667,0.0,99.66666666666667
2018-01-12T10:00,1.125,94.0,0.041666666666666664,0.0,99.41666666666667
2018-01-12T11:00,1.2750000000000001,93.58333333333333,0.075,0.0,99.08333333333333
2018-01-12T12:00,1.55,91.41666666666667,0.10000000000000002,0.0,99.66666666666667
2018-01-12T13:00,1.2833333333333334,93.25,0.10000000000000002,0.0,100.0
2018-01-12T14:00,1.55,90.41666666666667,0.06666666666666667,0.0,99.66666666666667
2018-01-12T15:00,1.6083333333333334,90.25,0.0,0.0,99.91666666666667
2018-01-12T16:00,1.45,92.41666666666667,0.0,0.0,99.58333333333333
2018-01-12T17:00,1.3166666666666667,93.33333333333333,0.0,0.0,100.0
2018-01-12T18:00,1.175,93.83333333333333,0.0,0.0,100.0
2018-01-12T19:00,0.9750000000000001,93.83333333333333,0.0,0.0,100.0
2018-01-12T20:00,0.875,93.25,0.0,0.0,100.0
2018-01-12T21:00,0.8333333333333334,93.08333333333333,0.0,0.0,99.83333333333333
2018-01-12T22:00,0.775,92.58333333333333,0.0,0.0,99.58333333333333
2018-01-12T23:00,0.7416666666666667,92.08333333333333,0.0,0.0,100.0
2018-01-13T00:00,0.6583333333333333,91.58333333333333,0.0,0.0,100.0
2018-01-13T01:00,0.525,92.33333333333333,0.0,0.0,99.25
2018-01-13T02:00,0.35833333333333334,91.33333333333333,0.0,0.0,99.0
2018-01-13T03:00,0.3,89.41666666666667,0.0,0.0,89.0
2018-01-13T04:00,0.13333333333333333,87.66666666666667,0.0,0.0,84.25
2018-01-13T05:00,-0.19999999999999998,86.41666666666667,0.0,0.0,81.66666666666667
2018-01-13T06:00,-0.5166666666666667,85.83333333333333,0.0,0.0,78.66666666666667
2018-01-13T07:00,-1.1500000000000001,86.08333333333333,0.0,0.0,61.583333333333336
2018-01-13T08:00,-1.7333333333333334,86.0,0.0,0.0,30.25
2018-01-13T09:00,-1.9166666666666667,85.58333333333333,0.0,0.0,11.75
2018-01-13T10:00,-1.3166666666666667,82.91666666666667,0.0,0.0,13.666666666666666
2018-01-13T11:00,-0.5333333333333333,77.33333333333333,0.0,0.0,55.916666666666664
2018-01-13T12:00,-0.008333333333333333,73.66666666666667,0.0,0.0,47.833333333333336
2018-01-13T13:00,-0.1416666666666667,70.25,0.0,0.0,46.5
2018-01-13T14:00,0.06666666666666667,67.25,0.0,0.0,99.66666666666667
2018-01-13T15:00,0.2833333333333333,65.33333333333333,0.0,0.0,99.5
2018-01-13T16:00,0.09999999999999999,68.16666666666667,0.0,0.0,95.75
2018-01-13T17:00,-0.025000000000000005,69.83333333333333,0.0,0.0,90.83333333333333
2018-01-13T18:00,-0.075,71.33333333333333,0.0,0.0,90.91666666666667
2018-01-13T19:00,-0.09166666666666667,73.0,0.0,0.0,92.66666666666667
2018-01-13T20:00,-0.20833333333333334,74.16666666666667,0.0,0.0,99.91666666666667
2018-01-13T21:00,-0.3416666666666666,73.5,0.0,0.0,100.0
2018-01-13T22:00,-0.3833333333333333,72.83333333333333,0.0,0.0,100.0
2018-01-13T23:00,-0.35833333333333334,72.0,0.0,0.0,97.08333333333333
2018-01-14T00:00,-0.4083333333333334,71.0,0.0,0.0,79.41666666666667
2018-01-14T01:00,-0.5916666666666667,71.25,0.0,0.0,67.33333333333333
2018-01-14T02:00,-0.75,71.33333333333333,0.0,0.0,91.08333333333333
2018-01-14T03:00,-1.0416666666666667,71.66666666666667,0.0,0.0,85.5
2018-01-14T04:00,-1.2583333333333333,71.75,0.0,0.0,83.66666666666667
2018-01-14T05:00,-1.675,73.33333333333333,0.0,0.0,48.5
2018-01-14T06:00,-2.316666666666667,76.08333333333333,0.0,0.0,18.166666666666668
2018-01-14T07:00,-2.9166666666666665,79.08333333333333,0.0,0.0,2.25
2018-01-14T08:00,-3.2416666666666667,80.33333333333333,0.0,0.0,0.0
2018-01-14T09:00,-2.9583333333333335,79.5,0.0,0.0,0.0
2018-01-14T10:00,-1.9833333333333334,75.66666666666667,0.0,0.0,0.25
2018-01-14T11:00,-1.1500000000000001,70.5,0.0,0.0,0.25
2018-01-14T12:00,-0.5083333333333333,67.91666666666667,0.0,0.0,0.5
2018-01-14T13:00,-0.6333333333333333,71.75,0.0,0.0,0.16666666666666666
2018-01-14T14:00,-0.5666666666666667,71.25,0.0,0.0,32.0
2018-01-14T15:00,-0.7916666666666666,72.08333333333333,0.0,0.0,29.666666666666668
2018-01-14T16:00,-1.7916666666666667,77.16666666666667,0.0,0.0,1.25
2018-01-14T17:00,-2.841666666666667,81.83333333333333,0.0,0.0,0.0
2018-01-14T18:00,-3.25,83.0,0.0,0.0,0.0
2018-01-14T19:00,-3.5083333333333333,83.5,0.0,0.0,0.08333333333333333
2018-01-14T20:00,-3.6916666666666664,83.91666666666667,0.0,0.0,0.08333333333333333
2018-01-14T21:00,-3.9250000000000003,84.83333333333333,0.0,0.0,0.0
2018-01-14T22:00,-4.158333333333333,86.16666666666667,0.0,0.0,0.0
2018-01-14T23:00,-4.241666666666666,87.08333333333333,0.0,0.0,0.4166666666666667
2018-01-15T00:00,-4.208333333333333,87.66666666666667,0.0,0.0,0.0
2018-01-15T01:00,-3.9166666666666665,88.33333333333333,0.0,0.0,0.0
2018-01-15T02:00,-3.6500000000000004,87.33333333333333,0.0,0.0,12.666666666666666
2018-01-15T03:00,-3.766666666666667,89.0,0.0,0.0,3.5
2018-01-15T04:00,-3.8083333333333336,89.58333333333333,0.0,0.0,1.0833333333333333
2018-01-15T05:00,-3.6916666666666664,89.5,0.0,0.0,0.9166666666666666
2018-01-15T06:00,-3.525,88.91666666666667,0.0,0.0,3.5
2018-01-15T07:00,-3.1833333333333336,87.5,0.0,0.0,10.0
2018-01-15T08:00,-2.7416666666666667,86.08333333333333,0.0,0.0,4.166666666666667
2018-01-15T09:00,-1.95,83.91666666666667,0.0,0.0,1.25
2018-01-15T10:00,-0.39166666666666666,79.16666666666667,0.0,0.0,1.9166666666666667
2018-01-15T11:00,0.9083333333333333,74.5,0.0,0.0,0.3333333333333333
2018-01-15T12:00,1.9666666666666668,70.5,0.0,0.0,2.5
2018-01-15T13:00,2.3916666666666666,68.91666666666667,0.0,0.0,7.083333333333333
2018-01-15T14:00,2.783333333333333,66.58333333333333,0.0,0.0,18.666666666666668
2018-01-15T15:00,2.4,69.0,0.0,0.0,70.25
2018-01-15T16:00,1.875,69.41666666666667,0.0,0.0,99.0
2018-01-15T17:00,1.9083333333333332,68.08333333333333,0.008333333333333333,0.0,98.25
